id_venda,id_cliente,data_venda,valor_total
7561,2590.0,2025-06-28 00:00:00,10.0
7562,170.0,2025-06-28 00:00:00,113.48
7563,740.0,2025-06-28 00:00:00,738.59
7564,2783.0,2025-06-28 00:00:00,555.84
7565,2749.0,2025-06-28 00:00:00,21.15
7566,2094.0,2025-06-28 00:00:00,82.64
7567,1602.0,2025-06-29 00:00:00,258.75
7568,1147.0,2025-06-29 00:00:00,114.64
7569,2685.0,2025-06-29 00:00:00,37.21
7570,593.0,2025-06-29 00:00:00,63.66
7571,2439.0,2025-06-29 00:00:00,261.0
7572,2376.0,2025-06-29 00:00:00,944.01
7573,2795.0,2025-06-29 00:00:00,69.48
7574,2854.0,2025-06-29 00:00:00,453.66
7575,1527.0,2025-06-29 00:00:00,85.19
7576,952.0,2025-06-29 00:00:00,27.56
7577,2312.0,2025-06-29 00:00:00,107.01
7578,2355.0,2025-06-29 00:00:00,220.67
7579,2233.0,2025-06-29 00:00:00,67.88
7580,614.0,2025-06-29 00:00:00,637.37
7581,1363.0,2025-06-29 00:00:00,41.35
7582,2700.0,2025-06-29 00:00:00,859.93
7583,1020.0,2025-06-29 00:00:00,205.37
7584,2136.0,2025-06-29 00:00:00,108.47
7585,1411.0,2025-06-29 00:00:00,76.27
7586,2634.0,2025-06-29 00:00:00,183.88
7587,1660.0,2025-06-29 00:00:00,109.41
7588,797.0,2025-06-29 00:00:00,38.34
7589,1013.0,2025-06-29 00:00:00,13.37
7590,346.0,2025-06-29 00:00:00,118.58
7591,1102.0,30/06/2025 00:00:00,324.04
7592,136.0,2025-06-30 00:00:00,422.5
7593,792.0,2025-06-30 00:00:00,166.41
7594,705.0,2025-06-30 00:00:00,53.42
7595,1266.0,2025-06-30 00:00:00,579.85
7596,2432.0,2025-06-30 00:00:00,203.31
7597,2254.0,2025-06-30 00:00:00,78.27
7598,1992.0,2025-06-30 00:00:00,709.61
7599,2680.0,2025-06-30 00:00:00,86.05
7600,533.0,2025-06-30 00:00:00,168.84
7601,1177.0,2025-06-30 00:00:00,48.02
7602,598.0,30/06/2025 00:00:00,428.35
7603,1136.0,2025-06-30 00:00:00,191.31
7604,1326.0,2025-06-30 00:00:00,243.51
7605,734.0,2025-06-30 00:00:00,524.19
7606,2366.0,2025-06-30 00:00:00,143.78
7607,253.0,2025-06-30 00:00:00,227.17
7608,1237.0,2025-06-30 00:00:00,41.3
7609,1540.0,2025-06-30 00:00:00,51.68
7610,1656.0,2025-06-30 00:00:00,113.62
7611,1161.0,2025-06-30 00:00:00,130.64
7612,2093.0,2025-06-30 00:00:00,263.43
7613,1017.0,2025-06-30 00:00:00,65.83
7614,971.0,2025-06-30 00:00:00,169.45
7615,1834.0,2025-06-30 00:00:00,10.38
7616,1275.0,2025-06-30 00:00:00,70.19
7617,2920.0,2025-06-30 00:00:00,648.42
7618,1615.0,2025-06-30 00:00:00,227.58
7619,1683.0,2025-06-30 00:00:00,142.63
7620,1425.0,2025-06-30 00:00:00,40.53
7621,477.0,2025-07-01 00:00:00,272.41
7622,1336.0,2025-07-01 00:00:00,303.23
7623,2857.0,2025-07-01 00:00:00,99.76
7624,1221.0,2025-07-01 00:00:00,56.93
7625,230.0,2025-07-01 00:00:00,11.39
7626,2056.0,2025-07-01 00:00:00,829.24
7627,1384.0,2025-07-01 00:00:00,114.64
7628,2402.0,2025-07-01 00:00:00,44.03
7629,464.0,2025-07-01 00:00:00,90.53
7630,974.0,2025-07-01 00:00:00,462.91
7631,1997.0,2025-07-01 00:00:00,543.8
7632,308.0,2025-07-01 00:00:00,21.61
7633,783.0,2025-07-01 00:00:00,257.93
7634,773.0,2025-07-01 00:00:00,1189.0
7635,2144.0,2025-07-01 00:00:00,52.23
7636,2010.0,2025-07-01 00:00:00,-9.75
7637,540.0,2025-07-01 00:00:00,412.96
7638,580.0,2025-07-01 00:00:00,452.37
7639,1048.0,01/07/2025 00:00:00,35.89
7640,2790.0,2025-07-01 00:00:00,10.0
7641,1911.0,2025-07-02 00:00:00,383.1
7642,1572.0,2025-07-02 00:00:00,308.23
7643,361.0,2025-07-02 00:00:00,193.1
7644,527.0,2025-07-02 00:00:00,327.96
7645,279.0,02/07/2025 00:00:00,700.82
7646,1373.0,2025-07-02 00:00:00,564.23
7647,2112.0,2025-07-02 00:00:00,150.96
7648,64.0,2025-07-02 00:00:00,264.25
7649,1894.0,2025-07-02 00:00:00,136.28
7650,2491.0,2025-07-02 00:00:00,411.86
7651,444.0,2025-07-02 00:00:00,40.95
7652,1499.0,2025-07-02 00:00:00,213.26
7653,450.0,2025-07-02 00:00:00,13.19
7654,599.0,2025-07-02 00:00:00,103.68
7655,1984.0,2025-07-02 00:00:00,439.63
7656,393.0,2025-07-02 00:00:00,159.13
7657,2098.0,2025-07-02 00:00:00,92.69
7658,2954.0,2025-07-02 00:00:00,105.76
7659,991.0,2025-07-02 00:00:00,215.08
7660,388.0,2025-07-02 00:00:00,232.23
7661,833.0,2025-07-02 00:00:00,62.0
7662,1529.0,2025-07-02 00:00:00,236.88
7663,1361.0,2025-07-02 00:00:00,428.79
7664,1324.0,2025-07-02 00:00:00,87.56
7665,892.0,2025-07-02 00:00:00,25.92
7666,2798.0,2025-07-02 00:00:00,309.95
7667,97.0,2025-07-02 00:00:00,30.35
7668,262.0,2025-07-03 00:00:00,14.82
7669,2297.0,2025-07-03 00:00:00,16.17
7670,2171.0,2025-07-03 00:00:00,242.28
7671,2549.0,2025-07-03 00:00:00,542.03
7672,1740.0,2025-07-03 00:00:00,262.26
7673,836.0,2025-07-03 00:00:00,250.83
7674,1522.0,2025-07-03 00:00:00,318.82
7675,1677.0,2025-07-03 00:00:00,30.82
7676,218.0,2025-07-03 00:00:00,60.89
7677,1430.0,2025-07-03 00:00:00,45.6
7678,589.0,2025-07-03 00:00:00,64.58
7679,1493.0,2025-07-03 00:00:00,99.3
7680,2401.0,03/07/2025 00:00:00,98.21
7681,1906.0,2025-07-03 00:00:00,69.98
7682,702.0,2025-07-03 00:00:00,114.4
7683,2770.0,03/07/2025 00:00:00,275.46
7684,1529.0,2025-07-03 00:00:00,281.24
7685,1056.0,2025-07-03 00:00:00,284.29
7686,2919.0,2025-07-03 00:00:00,98.07
7687,1358.0,2025-07-03 00:00:00,121.62
7688,949.0,2025-07-03 00:00:00,208.59
7689,1767.0,2025-07-04 00:00:00,181.35
7690,2471.0,2025-07-04 00:00:00,136.2
7691,2893.0,2025-07-04 00:00:00,109.18
7692,1127.0,2025-07-04 00:00:00,244.21
7693,2720.0,2025-07-04 00:00:00,149.22
7694,2472.0,2025-07-04 00:00:00,180.69
7695,1571.0,2025-07-04 00:00:00,40.31
7696,2287.0,2025-07-04 00:00:00,279.57
7697,2671.0,2025-07-04 00:00:00,85.23
7698,2962.0,2025-07-04 00:00:00,150.96
7699,1680.0,2025-07-04 00:00:00,10.68
7700,2722.0,2025-07-04 00:00:00,116.85
7701,2222.0,2025-07-04 00:00:00,125.33
7702,2463.0,2025-07-04 00:00:00,57.68
7703,792.0,2025-07-04 00:00:00,140.07
7704,1141.0,2025-07-04 00:00:00,19.29
7705,1106.0,2025-07-04 00:00:00,112.06
7706,1091.0,2025-07-04 00:00:00,315.43
7707,1840.0,2025-07-04 00:00:00,809.85
7708,2638.0,2025-07-04 00:00:00,173.33
7709,684.0,2025-07-04 00:00:00,48.48
7710,63.0,2025-07-04 00:00:00,229.63
7711,2240.0,2025-07-05 00:00:00,115.11
7712,71.0,2025-07-05 00:00:00,117.46
7713,2994.0,2025-07-05 00:00:00,61.72
7714,245.0,2025-07-05 00:00:00,410.49
7715,772.0,05/07/2025 00:00:00,94.28
7716,1670.0,2025-07-05 00:00:00,19.84
7717,1557.0,2025-07-05 00:00:00,524.37
7718,1219.0,2025-07-05 00:00:00,51.23
7719,247.0,2025-07-05 00:00:00,140.91
7720,2043.0,2025-07-05 00:00:00,11.52
7721,706.0,2025-07-05 00:00:00,161.62
7722,2114.0,2025-07-05 00:00:00,160.48
7723,283.0,2025-07-05 00:00:00,232.49
7724,423.0,2025-07-05 00:00:00,179.62
7725,36.0,2025-07-05 00:00:00,582.79
7726,1941.0,2025-07-05 00:00:00,46.29
7727,1241.0,2025-07-05 00:00:00,159.55
7728,98.0,05/07/2025 00:00:00,556.51
7729,1833.0,2025-07-05 00:00:00,59.5
7730,1348.0,2025-07-05 00:00:00,105.98
7731,2611.0,2025-07-05 00:00:00,1191.6
7732,2224.0,2025-07-05 00:00:00,389.56
7733,1481.0,2025-07-05 00:00:00,241.62
7734,2035.0,2025-07-05 00:00:00,355.73
7735,2624.0,2025-07-05 00:00:00,158.7
7736,332.0,2025-07-05 00:00:00,945.5
7737,740.0,2025-07-05 00:00:00,28.12
7738,511.0,2025-07-05 00:00:00,72.12
7739,1950.0,2025-07-05 00:00:00,58.01
7740,402.0,2025-07-05 00:00:00,99.0
7741,1238.0,2025-07-06 00:00:00,60.95
7742,506.0,2025-07-06 00:00:00,126.6
7743,1842.0,2025-07-06 00:00:00,11.06
7744,1395.0,2025-07-06 00:00:00,439.91
7745,1822.0,2025-07-06 00:00:00,435.41
7746,2981.0,2025-07-06 00:00:00,28.15
7747,897.0,2025-07-06 00:00:00,392.31
7748,451.0,06/07/2025 00:00:00,85.57
7749,741.0,2025-07-06 00:00:00,154.55
7750,82.0,06/07/2025 00:00:00,260.66
7751,1686.0,2025-07-06 00:00:00,324.84
7752,1335.0,2025-07-06 00:00:00,30.56
7753,1340.0,2025-07-06 00:00:00,284.58
7754,1692.0,2025-07-06 00:00:00,10.0
7755,1738.0,2025-07-06 00:00:00,13.2
7756,853.0,2025-07-07 00:00:00,267.81
7757,117.0,2025-07-07 00:00:00,162.44
7758,1655.0,2025-07-07 00:00:00,112.09
7759,466.0,2025-07-07 00:00:00,52.35
7760,660.0,2025-07-07 00:00:00,562.08
7761,2874.0,2025-07-07 00:00:00,253.42
7762,2551.0,2025-07-07 00:00:00,542.18
7763,587.0,07/07/2025 00:00:00,212.01
7764,2748.0,2025-07-07 00:00:00,303.48
7765,1275.0,2025-07-07 00:00:00,21.0
7766,1154.0,2025-07-07 00:00:00,692.59
7767,2740.0,2025-07-07 00:00:00,33.39
7768,1519.0,2025-07-07 00:00:00,110.08
7769,980.0,2025-07-07 00:00:00,291.1
7770,978.0,2025-07-07 00:00:00,88.92
7771,2338.0,2025-07-07 00:00:00,471.99
7772,2800.0,2025-07-07 00:00:00,10.0
7773,2071.0,2025-07-07 00:00:00,479.14
7774,835.0,2025-07-07 00:00:00,109.64
7775,2846.0,2025-07-07 00:00:00,12.0
7776,2729.0,2025-07-08 00:00:00,22.26
7777,843.0,2025-07-08 00:00:00,186.29
7778,1117.0,2025-07-08 00:00:00,10.72
7779,861.0,2025-07-08 00:00:00,41.33
7780,1000.0,2025-07-08 00:00:00,23.96
7781,2751.0,2025-07-08 00:00:00,272.13
7782,1261.0,2025-07-08 00:00:00,95.01
7783,2435.0,2025-07-08 00:00:00,56.7
7784,2339.0,2025-07-08 00:00:00,109.99
7785,2704.0,2025-07-08 00:00:00,70.84
7786,1779.0,2025-07-08 00:00:00,78.93
7787,476.0,2025-07-08 00:00:00,152.49
7788,2337.0,2025-07-08 00:00:00,23.28
7789,21.0,2025-07-08 00:00:00,10.0
7790,1462.0,2025-07-08 00:00:00,24.26
7791,2171.0,2025-07-08 00:00:00,384.22
7792,2262.0,2025-07-08 00:00:00,413.83
7793,2695.0,2025-07-09 00:00:00,104.83
7794,2778.0,2025-07-09 00:00:00,187.97
7795,40.0,2025-07-09 00:00:00,446.6
7796,2991.0,2025-07-09 00:00:00,108.2
7797,265.0,2025-07-09 00:00:00,25.65
7798,863.0,2025-07-09 00:00:00,216.37
7799,1220.0,2025-07-09 00:00:00,376.68
7800,447.0,2025-07-09 00:00:00,244.17
7801,2923.0,2025-07-09 00:00:00,189.79
7802,1163.0,2025-07-09 00:00:00,143.79
7803,847.0,2025-07-09 00:00:00,121.05
7804,1771.0,2025-07-09 00:00:00,96.04
7805,446.0,2025-07-09 00:00:00,254.02
7806,1360.0,2025-07-09 00:00:00,138.34
7807,561.0,2025-07-09 00:00:00,229.01
7808,28.0,2025-07-09 00:00:00,31.14
7809,458.0,2025-07-09 00:00:00,66.86
7810,1200.0,2025-07-09 00:00:00,178.64
7811,868.0,2025-07-09 00:00:00,162.81
7812,1980.0,2025-07-09 00:00:00,100.22
7813,816.0,2025-07-09 00:00:00,76.87
7814,1003.0,2025-07-09 00:00:00,49.72
7815,2742.0,2025-07-09 00:00:00,187.76
7816,1230.0,2025-07-09 00:00:00,47.29
7817,2506.0,2025-07-09 00:00:00,418.06
7818,2530.0,2025-07-09 00:00:00,58.72
7819,1533.0,2025-07-10 00:00:00,273.02
7820,1422.0,2025-07-10 00:00:00,1227.2
7821,1673.0,2025-07-10 00:00:00,18.86
7822,2961.0,2025-07-10 00:00:00,320.1
7823,2134.0,2025-07-10 00:00:00,163.52
7824,1210.0,2025-07-10 00:00:00,194.74
7825,1651.0,2025-07-10 00:00:00,75.74
7826,843.0,2025-07-10 00:00:00,239.12
7827,1826.0,10/07/2025 00:00:00,371.16
7828,2002.0,2025-07-10 00:00:00,71.7
7829,2583.0,2025-07-10 00:00:00,98.75
7830,2136.0,2025-07-10 00:00:00,825.12
7831,111.0,2025-07-10 00:00:00,133.33
7832,1487.0,2025-07-10 00:00:00,134.86
7833,1180.0,2025-07-10 00:00:00,90.37
7834,2286.0,2025-07-10 00:00:00,169.36
7835,1723.0,2025-07-11 00:00:00,137.01
7836,382.0,2025-07-11 00:00:00,68.98
7837,1823.0,2025-07-11 00:00:00,98.58
7838,2703.0,2025-07-11 00:00:00,583.76
7839,709.0,2025-07-11 00:00:00,400.75
7840,907.0,2025-07-11 00:00:00,138.39
7841,663.0,2025-07-11 00:00:00,283.33
7842,2690.0,2025-07-11 00:00:00,164.12
7843,2903.0,2025-07-11 00:00:00,774.8
7844,943.0,2025-07-11 00:00:00,318.5
7845,2320.0,2025-07-11 00:00:00,10.0
7846,1327.0,2025-07-11 00:00:00,307.73
7847,2669.0,2025-07-11 00:00:00,74.65
7848,2107.0,2025-07-11 00:00:00,47.53
7849,648.0,2025-07-11 00:00:00,48.03
7850,2484.0,2025-07-11 00:00:00,75.47
7851,1376.0,2025-07-11 00:00:00,124.93
7852,1824.0,2025-07-11 00:00:00,396.13
7853,2349.0,2025-07-11 00:00:00,49.67
7854,2148.0,2025-07-11 00:00:00,142.94
7855,480.0,2025-07-11 00:00:00,930.57
7856,1936.0,2025-07-11 00:00:00,255.13
7857,88.0,2025-07-12 00:00:00,519.09
7858,814.0,2025-07-12 00:00:00,627.13
7859,163.0,2025-07-12 00:00:00,46.21
7860,2349.0,2025-07-12 00:00:00,110.55
7861,203.0,2025-07-12 00:00:00,351.9
7862,408.0,2025-07-12 00:00:00,409.85
7863,930.0,2025-07-12 00:00:00,307.65
7864,1503.0,2025-07-12 00:00:00,213.9
7865,1735.0,2025-07-12 00:00:00,19.95
7866,1450.0,2025-07-12 00:00:00,90.56
7867,428.0,12/07/2025 00:00:00,226.91
7868,1240.0,2025-07-12 00:00:00,28.02
7869,107.0,2025-07-12 00:00:00,16.41
7870,1904.0,2025-07-12 00:00:00,225.64
7871,1281.0,2025-07-12 00:00:00,76.61
7872,1578.0,2025-07-12 00:00:00,171.02
7873,1790.0,2025-07-12 00:00:00,15.89
7874,819.0,2025-07-12 00:00:00,40.66
7875,1149.0,2025-07-12 00:00:00,297.89
7876,2537.0,2025-07-12 00:00:00,30.54
7877,2393.0,2025-07-12 00:00:00,312.69
7878,518.0,2025-07-13 00:00:00,394.47
7879,296.0,2025-07-13 00:00:00,10.0
7880,1996.0,2025-07-13 00:00:00,42.32
7881,2573.0,2025-07-13 00:00:00,151.49
7882,178.0,2025-07-13 00:00:00,292.42
7883,652.0,2025-07-13 00:00:00,54.96
7884,1387.0,2025-07-13 00:00:00,555.1
7885,2592.0,2025-07-13 00:00:00,238.95
7886,1297.0,2025-07-13 00:00:00,238.9
7887,2531.0,2025-07-13 00:00:00,48.59
7888,408.0,2025-07-13 00:00:00,87.74
7889,562.0,2025-07-13 00:00:00,292.67
7890,1569.0,2025-07-13 00:00:00,342.22
7891,1435.0,2025-07-13 00:00:00,270.66
7892,2875.0,2025-07-13 00:00:00,10.66
7893,223.0,2025-07-13 00:00:00,58.29
7894,468.0,2025-07-13 00:00:00,1013.1
7895,2423.0,2025-07-13 00:00:00,418.28
7896,412.0,2025-07-13 00:00:00,44.49
7897,1276.0,2025-07-13 00:00:00,174.16
7898,1678.0,2025-07-13 00:00:00,760.34
7899,802.0,2025-07-13 00:00:00,450.13
7900,1561.0,2025-07-13 00:00:00,10.0
7901,255.0,2025-07-13 00:00:00,128.31
7902,2174.0,2025-07-13 00:00:00,98.53
7903,2847.0,2025-07-13 00:00:00,100.82
7904,565.0,2025-07-13 00:00:00,113.14
7905,2504.0,2025-07-13 00:00:00,478.27
7906,2960.0,2025-07-13 00:00:00,110.38
7907,2665.0,2025-07-13 00:00:00,177.85
7908,2234.0,2025-07-14 00:00:00,59.95
7909,2698.0,2025-07-14 00:00:00,40.37
7910,815.0,2025-07-14 00:00:00,369.6
7911,1956.0,2025-07-14 00:00:00,56.78
7912,29.0,2025-07-14 00:00:00,572.84
7913,661.0,2025-07-14 00:00:00,182.75
7914,450.0,2025-07-14 00:00:00,134.85
7915,2414.0,14/07/2025 00:00:00,41.48
7916,2460.0,2025-07-14 00:00:00,126.5
7917,2302.0,2025-07-14 00:00:00,339.46
7918,727.0,2025-07-14 00:00:00,232.7
7919,810.0,2025-07-14 00:00:00,24.57
7920,2521.0,2025-07-14 00:00:00,280.78
7921,600.0,2025-07-14 00:00:00,267.49
7922,1340.0,2025-07-14 00:00:00,778.58
7923,79.0,2025-07-14 00:00:00,65.44
7924,1568.0,2025-07-14 00:00:00,10.0
7925,1095.0,2025-07-14 00:00:00,28.09
7926,58.0,2025-07-14 00:00:00,26.71
7927,2672.0,2025-07-14 00:00:00,151.49
7928,1209.0,2025-07-14 00:00:00,509.97
7929,2213.0,2025-07-15 00:00:00,175.13
7930,2378.0,2025-07-15 00:00:00,106.04
7931,507.0,2025-07-15 00:00:00,34.94
7932,2964.0,2025-07-15 00:00:00,15.0
7933,1570.0,2025-07-15 00:00:00,148.59
7934,2835.0,2025-07-15 00:00:00,74.12
7935,1245.0,2025-07-15 00:00:00,73.0
7936,1144.0,2025-07-15 00:00:00,58.57
7937,1933.0,2025-07-15 00:00:00,138.8
7938,1530.0,2025-07-15 00:00:00,59.44
7939,1152.0,2025-07-15 00:00:00,123.26
7940,2134.0,2025-07-15 00:00:00,168.41
7941,205.0,2025-07-15 00:00:00,206.1
7942,1387.0,2025-07-15 00:00:00,52.01
7943,2049.0,2025-07-15 00:00:00,475.56
7944,747.0,2025-07-15 00:00:00,223.09
7945,1238.0,2025-07-15 00:00:00,106.53
7946,2803.0,2025-07-15 00:00:00,125.54
7947,1439.0,2025-07-15 00:00:00,21.85
7948,2053.0,2025-07-15 00:00:00,248.58
7949,2160.0,2025-07-15 00:00:00,221.7
7950,422.0,2025-07-15 00:00:00,10.0
7951,2260.0,2025-07-15 00:00:00,229.67
7952,2714.0,2025-07-15 00:00:00,58.33
7953,2395.0,2025-07-15 00:00:00,257.65
7954,1744.0,2025-07-15 00:00:00,238.5
7955,215.0,2025-07-16 00:00:00,92.92
7956,914.0,2025-07-16 00:00:00,26.22
7957,428.0,2025-07-16 00:00:00,20.56
7958,2264.0,2025-07-16 00:00:00,364.22
7959,2428.0,2025-07-16 00:00:00,119.91
7960,835.0,2025-07-16 00:00:00,509.81
7961,1280.0,2025-07-16 00:00:00,235.25
7962,770.0,2025-07-16 00:00:00,52.49
7963,2238.0,2025-07-16 00:00:00,174.55
7964,173.0,2025-07-16 00:00:00,173.6
7965,2676.0,2025-07-16 00:00:00,22.98
7966,1412.0,2025-07-16 00:00:00,81.49
7967,949.0,2025-07-16 00:00:00,518.93
7968,2672.0,2025-07-16 00:00:00,47.91
7969,662.0,2025-07-16 00:00:00,10.0
7970,143.0,2025-07-16 00:00:00,30.91
7971,2698.0,2025-07-16 00:00:00,107.5
7972,1461.0,2025-07-17 00:00:00,10.0
7973,293.0,2025-07-17 00:00:00,12.77
7974,2719.0,2025-07-17 00:00:00,179.03
7975,2682.0,2025-07-17 00:00:00,210.15
7976,1049.0,2025-07-17 00:00:00,14.56
7977,806.0,2025-07-17 00:00:00,74.15
7978,1890.0,2025-07-17 00:00:00,40.54
7979,2283.0,2025-07-17 00:00:00,193.36
7980,2192.0,2025-07-17 00:00:00,498.32
7981,2637.0,2025-07-17 00:00:00,32.68
7982,1627.0,2025-07-17 00:00:00,594.39
7983,1805.0,2025-07-17 00:00:00,211.03
7984,274.0,2025-07-17 00:00:00,499.31
7985,583.0,2025-07-17 00:00:00,111.52
7986,1991.0,2025-07-17 00:00:00,42.09
7987,1259.0,2025-07-17 00:00:00,242.74
7988,572.0,2025-07-17 00:00:00,24.9
7989,127.0,2025-07-17 00:00:00,660.47
7990,417.0,2025-07-17 00:00:00,498.21
7991,787.0,2025-07-17 00:00:00,102.81
7992,1621.0,2025-07-17 00:00:00,90.18
7993,2680.0,2025-07-17 00:00:00,63.87
7994,33.0,2025-07-17 00:00:00,306.0
7995,616.0,2025-07-17 00:00:00,175.66
7996,160.0,2025-07-17 00:00:00,256.55
7997,1732.0,17/07/2025 00:00:00,211.94
7998,1798.0,2025-07-17 00:00:00,287.29
7999,581.0,2025-07-18 00:00:00,10.0
8000,379.0,2025-07-18 00:00:00,82.53
8001,1471.0,2025-07-18 00:00:00,452.04
8002,233.0,2025-07-18 00:00:00,210.28
8003,2282.0,2025-07-18 00:00:00,183.1
8004,481.0,2025-07-18 00:00:00,10.0
8005,2638.0,2025-07-18 00:00:00,44.68
8006,1866.0,2025-07-18 00:00:00,101.09
8007,725.0,2025-07-18 00:00:00,59.82
8008,1888.0,2025-07-18 00:00:00,159.84
8009,985.0,2025-07-18 00:00:00,229.51
8010,391.0,2025-07-18 00:00:00,66.77
8011,2766.0,2025-07-18 00:00:00,215.6
8012,1283.0,2025-07-18 00:00:00,10.0
8013,934.0,2025-07-18 00:00:00,41.98
8014,2148.0,2025-07-18 00:00:00,15.06
8015,2755.0,2025-07-18 00:00:00,110.45
8016,2058.0,2025-07-18 00:00:00,67.66
8017,2880.0,2025-07-18 00:00:00,15.2
8018,2243.0,2025-07-18 00:00:00,211.1
8019,1431.0,2025-07-18 00:00:00,45.05
8020,2145.0,2025-07-19 00:00:00,496.03
8021,758.0,2025-07-19 00:00:00,605.36
8022,2125.0,2025-07-19 00:00:00,138.91
8023,1507.0,2025-07-19 00:00:00,791.8
8024,2029.0,2025-07-19 00:00:00,485.49
8025,765.0,2025-07-19 00:00:00,296.14
8026,1673.0,2025-07-19 00:00:00,170.53
8027,1547.0,2025-07-19 00:00:00,10.0
8028,1752.0,2025-07-19 00:00:00,116.88
8029,1186.0,2025-07-19 00:00:00,342.34
8030,2181.0,2025-07-19 00:00:00,86.37
8031,1702.0,2025-07-19 00:00:00,176.14
8032,2621.0,2025-07-19 00:00:00,144.07
8033,1649.0,2025-07-19 00:00:00,124.53
8034,2012.0,2025-07-19 00:00:00,21.0
8035,2947.0,2025-07-19 00:00:00,134.15
8036,851.0,2025-07-19 00:00:00,438.17
8037,2746.0,2025-07-19 00:00:00,77.42
8038,769.0,2025-07-19 00:00:00,292.52
8039,2492.0,2025-07-19 00:00:00,398.06
8040,1326.0,2025-07-19 00:00:00,148.46
8041,2149.0,2025-07-19 00:00:00,119.29
8042,2986.0,2025-07-19 00:00:00,33.17
8043,2713.0,2025-07-19 00:00:00,358.22
8044,73.0,2025-07-19 00:00:00,42.07
8045,1935.0,2025-07-19 00:00:00,543.61
8046,1044.0,2025-07-19 00:00:00,201.34
8047,421.0,2025-07-19 00:00:00,10.0
8048,136.0,2025-07-19 00:00:00,61.67
8049,1325.0,2025-07-19 00:00:00,159.11
8050,2695.0,2025-07-20 00:00:00,50.59
8051,2181.0,2025-07-20 00:00:00,165.17
8052,2174.0,2025-07-20 00:00:00,213.85
8053,2872.0,2025-07-20 00:00:00,835.79
8054,2678.0,2025-07-20 00:00:00,31.62
8055,2108.0,2025-07-20 00:00:00,144.44
8056,628.0,2025-07-20 00:00:00,159.62
8057,2733.0,2025-07-20 00:00:00,424.54
8058,600.0,2025-07-20 00:00:00,40.14
8059,1847.0,2025-07-20 00:00:00,320.6
8060,1888.0,20/07/2025 00:00:00,157.74
8061,1836.0,20/07/2025 00:00:00,399.74
8062,149.0,2025-07-20 00:00:00,10.0
8063,1745.0,2025-07-20 00:00:00,200.15
8064,2548.0,2025-07-20 00:00:00,77.19
8065,1940.0,2025-07-20 00:00:00,78.9
8066,1054.0,2025-07-20 00:00:00,41.45
8067,723.0,2025-07-20 00:00:00,48.35
8068,1642.0,2025-07-20 00:00:00,57.59
8069,742.0,2025-07-20 00:00:00,275.48
8070,2628.0,2025-07-20 00:00:00,23.12
8071,2046.0,2025-07-20 00:00:00,155.84
8072,1628.0,2025-07-20 00:00:00,331.35
8073,1489.0,2025-07-20 00:00:00,108.99
8074,368.0,2025-07-21 00:00:00,27.01
8075,1715.0,2025-07-21 00:00:00,149.0
8076,1421.0,2025-07-21 00:00:00,734.67
8077,1801.0,2025-07-21 00:00:00,450.82
8078,2957.0,2025-07-21 00:00:00,265.69
8079,1996.0,2025-07-21 00:00:00,72.33
8080,390.0,2025-07-21 00:00:00,10.0
8081,2802.0,2025-07-21 00:00:00,57.36
8082,683.0,2025-07-21 00:00:00,41.15
8083,149.0,21/07/2025 00:00:00,353.74
8084,28.0,2025-07-21 00:00:00,109.64
8085,2328.0,2025-07-21 00:00:00,156.19
8086,2065.0,2025-07-21 00:00:00,10.0
8087,1069.0,2025-07-21 00:00:00,86.63
8088,189.0,2025-07-21 00:00:00,125.96
8089,294.0,2025-07-21 00:00:00,10.0
8090,1323.0,2025-07-21 00:00:00,26.91
8091,803.0,2025-07-22 00:00:00,207.7
8092,1519.0,2025-07-22 00:00:00,28.63
8093,487.0,2025-07-22 00:00:00,234.59
8094,271.0,2025-07-22 00:00:00,213.94
8095,900.0,2025-07-22 00:00:00,282.13
8096,278.0,2025-07-22 00:00:00,107.17
8097,2961.0,2025-07-22 00:00:00,125.91
8098,2906.0,2025-07-22 00:00:00,25.17
8099,2384.0,2025-07-22 00:00:00,32.85
8100,1062.0,2025-07-22 00:00:00,232.2
8101,1507.0,2025-07-22 00:00:00,85.98
8102,978.0,2025-07-22 00:00:00,164.62
8103,2473.0,2025-07-22 00:00:00,143.21
8104,1534.0,2025-07-22 00:00:00,178.52
8105,949.0,2025-07-22 00:00:00,721.66
8106,568.0,2025-07-22 00:00:00,34.07
8107,2259.0,2025-07-22 00:00:00,412.51
8108,1082.0,2025-07-22 00:00:00,37.15
8109,900.0,22/07/2025 00:00:00,77.17
8110,1097.0,2025-07-22 00:00:00,425.03
8111,2402.0,2025-07-22 00:00:00,394.27
8112,2673.0,2025-07-22 00:00:00,22.69
8113,184.0,2025-07-22 00:00:00,97.85
8114,2803.0,2025-07-22 00:00:00,14.42
8115,2370.0,2025-07-22 00:00:00,128.0
8116,1067.0,2025-07-22 00:00:00,10.0
8117,2341.0,2025-07-23 00:00:00,37.37
8118,69.0,2025-07-23 00:00:00,27.08
8119,420.0,2025-07-23 00:00:00,501.11
8120,2598.0,2025-07-23 00:00:00,339.0
8121,2796.0,2025-07-23 00:00:00,48.75
8122,1680.0,2025-07-23 00:00:00,76.95
8123,1502.0,2025-07-23 00:00:00,353.26
8124,1287.0,2025-07-23 00:00:00,59.65
8125,1332.0,2025-07-23 00:00:00,184.38
8126,1254.0,2025-07-23 00:00:00,90.85
